_id,state,createdDate,lastLogin,role,active
6000d4bae2571211db395b9f,WI,2021-01-14 18:33:14.861,2021-01-14 18:33:14.903,consumer,True
600056a3f7e5b011fce897b0,WI,2021-01-14 09:35:15.207,2021-01-14 09:37:10.767,consumer,True
600056a3f7e5b011fce897b0,WI,2021-01-14 09:35:15.207,2021-01-14 09:37:10.767,consumer,True
600056a3f7e5b011fce897b0,WI,2021-01-14 09:35:15.207,2021-01-14 09:37:10.767,consumer,True
6000d46cfb296c121a81b20c,WI,2021-01-14 18:31:56.665,2021-01-14 18:33:52.701,consumer,True
6000b7aefb296c121a8198b1,WI,2021-01-14 16:29:18.188,2021-01-14 16:33:22.666,consumer,True
60005709bd4dff11dda90ac1,WI,2021-01-14 09:36:57.988,2021-01-14 09:36:58.051,consumer,True
6000b7aefb296c121a8198b1,WI,2021-01-14 16:29:18.188,2021-01-14 16:33:22.666,consumer,True
600056a3f7e5b011fce897b0,WI,2021-01-14 09:35:15.207,2021-01-14 09:37:10.767,consumer,True
6000b7aefb296c121a8198b1,WI,2021-01-14 16:29:18.188,2021-01-14 16:33:22.666,consumer,True
5e27526d0bdb6a138c32b556,WI,2020-01-21 14:35:09.795,,consumer,True
600056a3f7e5b011fce897b0,WI,2021-01-14 09:35:15.207,2021-01-14 09:37:10.767,consumer,True
6000d46cfb296c121a81b20c,WI,2021-01-14 18:31:56.665,2021-01-14 18:33:52.701,consumer,True
6000d4abe2571211db395b5c,WI,2021-01-14 18:32:59.197,2021-01-14 18:32:59.248,consumer,True
600056d6bd4dff11dda90a3f,WI,2021-01-14 09:36:06.157,2021-01-14 09:36:06.208,consumer,True
60005704bd4dff11dda90a9d,WI,2021-01-14 09:36:52.368,2021-01-14 09:36:52.418,consumer,True
600056a3f7e5b011fce897b0,WI,2021-01-14 09:35:15.207,2021-01-14 09:37:10.767,consumer,True
600056a3f7e5b011fce897b0,WI,2021-01-14 09:35:15.207,2021-01-14 09:37:10.767,consumer,True
600056a3f7e5b011fce897b0,WI,2021-01-14 09:35:15.207,2021-01-14 09:37:10.767,consumer,True
60005709bd4dff11dda90ac1,WI,2021-01-14 09:36:57.988,2021-01-14 09:36:58.051,consumer,True
6002475cfb296c121a81b98d,WI,2021-01-15 20:54:36.571,,consumer,True
60024f24e257124ec6b99a13,WI,2021-01-15 21:27:49.345,,consumer,True
60037329e257124ec6b99eeb,WI,2021-01-16 18:13:45.574,,consumer,True
6000b75bbe5fc96dfee1d4d3,AL,2021-01-14 16:27:55.938,,consumer,True
6002541ae257124ec6b99a3a,WI,2021-01-15 21:48:58.736,,consumer,True
6000b75bbe5fc96dfee1d4d3,AL,2021-01-14 16:27:55.938,,consumer,True
600258dafb296c4ef805d9b7,WI,2021-01-15 22:09:14.959,,consumer,True
60025c65fb296c4ef805d9e6,WI,2021-01-15 22:24:21.980,,consumer,True
60037005e257124ec6b99ec2,WI,2021-01-16 18:00:21.504,,consumer,True
60025c65fb296c4ef805d9e6,WI,2021-01-15 22:24:21.980,,consumer,True
6000b75bbe5fc96dfee1d4d3,AL,2021-01-14 16:27:55.938,,consumer,True
6000b75bbe5fc96dfee1d4d3,AL,2021-01-14 16:27:55.938,,consumer,True
60025c65fb296c4ef805d9e6,WI,2021-01-15 22:24:21.980,,consumer,True
6000b75bbe5fc96dfee1d4d3,AL,2021-01-14 16:27:55.938,,consumer,True
6000b75bbe5fc96dfee1d4d3,AL,2021-01-14 16:27:55.938,,consumer,True
60023de5fb296c121a81b955,CO,2021-01-15 20:14:13.653,,consumer,True
6002541ae257124ec6b99a3a,WI,2021-01-15 21:48:58.736,,consumer,True
60049cdce257124ec6b9a353,WI,2021-01-17 15:23:56.994,,consumer,True
60025fe0e257124ec6b99a87,WI,2021-01-15 22:39:13.154,,consumer,True
600498c4e257124ec6b9a331,WI,2021-01-17 15:06:29.321,,consumer,True
6004a5d3fb296c4ef805e256,WI,2021-01-17 16:02:11.432,,consumer,True
60037a94fb296c4ef805ddbe,WI,2021-01-16 18:45:25.319,,consumer,True
600495c3fb296c4ef805e1fc,WI,2021-01-17 14:53:39.356,,consumer,True
6004a965e257124ec6b9a39f,WI,2021-01-17 16:17:25.327,,consumer,True
6007464b6e64691717e8c1f0,WI,2021-01-19 15:51:23.347,2021-01-19 15:55:08.492,consumer,True
6007464b6e64691717e8c1f0,WI,2021-01-19 15:51:23.347,2021-01-19 15:55:08.492,consumer,True
600741d06e6469120a787853,WI,2021-01-19 15:32:17.000,2021-01-19 15:39:03.299,consumer,True
600748196e64691717e8d4f0,WI,2021-01-19 15:59:05.175,2021-01-19 16:02:42.824,consumer,True
600746fd6e64691717e8cfb5,WI,2021-01-19 15:54:21.274,2021-01-19 15:54:21.487,consumer,True
60074b49325c8a1794623876,WI,2021-01-19 16:12:41.649,2021-01-19 16:16:09.332,consumer,True
60074b49325c8a1794623876,WI,2021-01-19 16:12:41.649,2021-01-19 16:16:09.332,consumer,True
60074b996e64691717e8f11a,WI,2021-01-19 16:14:01.809,2021-01-19 16:14:02.010,consumer,True
600748196e64691717e8d4f0,WI,2021-01-19 15:59:05.175,2021-01-19 16:02:42.824,consumer,True
600741d06e6469120a787853,WI,2021-01-19 15:32:17.000,2021-01-19 15:39:03.299,consumer,True
600741d06e6469120a787853,WI,2021-01-19 15:32:17.000,2021-01-19 15:39:03.299,consumer,True
600741d06e6469120a787853,WI,2021-01-19 15:32:17.000,2021-01-19 15:39:03.299,consumer,True
600741d06e6469120a787853,WI,2021-01-19 15:32:17.000,2021-01-19 15:39:03.299,consumer,True
600748196e64691717e8d4f0,WI,2021-01-19 15:59:05.175,2021-01-19 16:02:42.824,consumer,True
600741d06e6469120a787853,WI,2021-01-19 15:32:17.000,2021-01-19 15:39:03.299,consumer,True
6007464b6e64691717e8c1f0,WI,2021-01-19 15:51:23.347,2021-01-19 15:55:08.492,consumer,True
600748196e64691717e8d4f0,WI,2021-01-19 15:59:05.175,2021-01-19 16:02:42.824,consumer,True
60074246325c8a12289e22a0,WI,2021-01-19 15:34:15.284,2021-01-19 15:34:15.511,consumer,True
60074883325c8a1794622a12,WI,2021-01-19 16:00:51.464,2021-01-19 16:00:51.660,consumer,True
6006f786fb296c7f688530f8,AL,2021-01-19 10:15:18.644,,consumer,True
60088d55633aab121bb8e41a,WI,2021-01-20 15:06:45.740,2021-01-20 15:07:54.542,consumer,True
6008893b633aab121bb8e0a9,WI,2021-01-20 14:49:15.040,2021-01-20 14:50:33.205,consumer,True
6008893b633aab121bb8e0a9,WI,2021-01-20 14:49:15.040,2021-01-20 14:50:33.205,consumer,True
60083a1e325c8a17946255de,WI,2021-01-20 09:11:42.022,2021-01-20 09:15:04.611,consumer,True
6008896c633aab121bb8e11d,WI,2021-01-20 14:50:04.439,,consumer,True
60086a09b6310511daa4e1e9,WI,2021-01-20 12:36:09.747,2021-01-20 12:36:10.045,consumer,True
60088d55633aab121bb8e41a,WI,2021-01-20 15:06:45.740,2021-01-20 15:07:54.542,consumer,True
60088e5d633aab121bb8e5cf,WI,2021-01-20 15:11:09.989,2021-01-20 15:11:10.035,consumer,True
60085b3dbe5fc90ee6a67b11,WI,2021-01-20 11:33:01.152,2021-01-20 11:36:54.993,consumer,True
60088e44b6310511daa4ef80,WI,2021-01-20 15:10:44.695,2021-01-20 15:11:55.932,consumer,True
6008893b633aab121bb8e0a9,WI,2021-01-20 14:49:15.040,2021-01-20 14:50:33.205,consumer,True
6008893b633aab121bb8e0a9,WI,2021-01-20 14:49:15.040,2021-01-20 14:50:33.205,consumer,True
60088d84633aab121bb8e4a6,WI,2021-01-20 15:07:32.034,2021-01-20 15:07:32.079,consumer,True
6008873eb6310511daa4e8eb,WI,2021-01-20 14:40:46.148,2021-01-20 14:42:58.793,consumer,True
60086978633aab121bb8c895,WI,2021-01-20 12:33:44.062,2021-01-20 12:37:31.189,consumer,True
60088a25b6310511daa4ec42,WI,2021-01-20 14:53:09.274,2021-01-20 14:54:22.851,consumer,True
6008622ebe5fc9247bab4eb9,WI,2021-01-20 12:02:38.662,2021-01-20 12:02:38.931,consumer,False
6008893b633aab121bb8e0a9,WI,2021-01-20 14:49:15.040,2021-01-20 14:50:33.205,consumer,True
6008897ab6310511daa4ebdc,WI,2021-01-20 14:50:18.469,2021-01-20 14:50:18.526,consumer,True
60088a46b6310511daa4ec97,WI,2021-01-20 14:53:42.902,2021-01-20 14:53:42.948,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
6008f02fb6310511daa4f314,IL,2021-01-20 22:08:31.692,,consumer,True
600988557d983a11f63d08ef,WI,2021-01-21 08:57:41.269,2021-01-21 08:57:41.485,consumer,True
6009885c50b33111fd61eee9,WI,2021-01-21 08:57:48.490,2021-01-21 08:57:48.698,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
6009e60450b3311194385009,WI,2021-01-21 15:37:25.244,,consumer,True
6009e60450b3311194385009,WI,2021-01-21 15:37:25.244,,consumer,True
6008d447b6310511daa4f281,WI,2021-01-20 20:09:27.425,,consumer,True
6009e60450b3311194385009,WI,2021-01-21 15:37:25.244,,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
60099c1450b33111fd61f702,WI,2021-01-21 10:21:56.507,,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
6008e9cdb6310511daa4f2e4,IL,2021-01-20 21:41:17.264,,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
600a03e17d983a124e9adb0f,WI,2021-01-21 17:44:49.842,,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
600987d77d983a11f63cfa92,WI,2021-01-21 08:55:35.327,2021-01-21 08:59:21.063,consumer,True
600992d17d983a11f63d11ad,WI,2021-01-21 09:42:25.107,,consumer,True
600b477e7d983a124e9ae061,WI,2021-01-22 16:45:34.904,,consumer,True
600f008f4329897eac237bd8,WI,2021-01-25 12:31:59.409,2021-01-25 12:35:51.918,consumer,True
600f008f4329897eac237bd8,WI,2021-01-25 12:31:59.409,2021-01-25 12:35:51.918,consumer,True
600f008f4329897eac237bd8,WI,2021-01-25 12:31:59.409,2021-01-25 12:35:51.918,consumer,True
600ed4815edb7811cde6b50b,WI,2021-01-25 09:24:01.806,2021-01-25 09:24:02.036,consumer,True
600f008f4329897eac237bd8,WI,2021-01-25 12:31:59.409,2021-01-25 12:35:51.918,consumer,True
600f41b2bd196811e68ea219,WI,2021-01-25 17:09:55.031,2021-01-25 17:16:29.531,consumer,True
600f20c15edb787dce060911,WI,2021-01-25 14:49:21.843,,consumer,True
600f47f06fd0dc1768a34a12,WI,2021-01-25 17:36:32.551,2021-01-25 17:40:13.981,consumer,True
600ed42e43298911ce45d1fa,WI,2021-01-25 09:22:39.286,2021-01-25 09:29:24.970,consumer,True
600ed42e43298911ce45d1fa,WI,2021-01-25 09:22:39.286,2021-01-25 09:29:24.970,consumer,True
600f41b2bd196811e68ea219,WI,2021-01-25 17:09:55.031,2021-01-25 17:16:29.531,consumer,True
600ed42e43298911ce45d1fa,WI,2021-01-25 09:22:39.286,2021-01-25 09:29:24.970,consumer,True
600f008f4329897eac237bd8,WI,2021-01-25 12:31:59.409,2021-01-25 12:35:51.918,consumer,True
600f008f4329897eac237bd8,WI,2021-01-25 12:31:59.409,2021-01-25 12:35:51.918,consumer,True
600eea525edb7811cde6c81c,WI,2021-01-25 10:57:07.029,,consumer,True
600f008f4329897eac237bd8,WI,2021-01-25 12:31:59.409,2021-01-25 12:35:51.918,consumer,True
600ed48a5edb7811cde6b549,WI,2021-01-25 09:24:10.969,2021-01-25 09:24:11.193,consumer,True
600f47f06fd0dc1768a34a12,WI,2021-01-25 17:36:32.551,2021-01-25 17:40:13.981,consumer,True
600f47f06fd0dc1768a34a12,WI,2021-01-25 17:36:32.551,2021-01-25 17:40:13.981,consumer,True
600ed42e43298911ce45d1fa,WI,2021-01-25 09:22:39.286,2021-01-25 09:29:24.970,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ec73c60b1204902af4,WI,2021-01-26 01:08:44.058,2021-01-26 01:08:44.267,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1e4a4b74c120bd18777,WI,2021-01-26 01:08:36.799,2021-01-26 01:08:37.094,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
600fb1ac73c60b12049027bb,WI,2021-01-26 01:07:40.879,2021-01-26 01:11:23.950,consumer,True
6011f33173c60b1804ce1102,WI,2021-01-27 18:11:45.991,2021-01-27 18:11:46.040,consumer,True
6011f43ba4b74c18d3a8ca01,WI,2021-01-27 18:16:11.933,2021-01-27 18:16:12.023,consumer,True
6011f31ea4b74c18d3a8c476,WI,2021-01-27 18:11:26.702,2021-01-27 18:16:11.198,consumer,True
6011f31ea4b74c18d3a8c476,WI,2021-01-27 18:11:26.702,2021-01-27 18:16:11.198,consumer,True
6011f31ea4b74c18d3a8c476,WI,2021-01-27 18:11:26.702,2021-01-27 18:16:11.198,consumer,True
6011f42773c60b1804ce1607,WI,2021-01-27 18:15:51.961,2021-01-27 18:15:52.006,consumer,True
60118bcfa4b74c18d3a8c0d7,WI,2021-01-27 10:50:39.664,2021-01-27 10:52:41.503,consumer,True
6010be65a4b74c120bd19edc,WI,2021-01-26 20:14:13.600,2021-01-26 20:14:13.644,consumer,True
6010bddaa4b74c120bd19dfb,WI,2021-01-26 20:11:54.997,2021-01-26 20:14:25.032,consumer,True
60118c0fa4b74c18d3a8c151,WI,2021-01-27 10:51:43.511,2021-01-27 10:51:43.566,consumer,True
6011f33173c60b1804ce1102,WI,2021-01-27 18:11:45.991,2021-01-27 18:11:46.040,consumer,True
6010bddaa4b74c120bd19dfb,WI,2021-01-26 20:11:54.997,2021-01-26 20:14:25.032,consumer,True
6011f33173c60b1804ce1102,WI,2021-01-27 18:11:45.991,2021-01-27 18:11:46.040,consumer,True
60118bcfa4b74c18d3a8c0d7,WI,2021-01-27 10:50:39.664,2021-01-27 10:52:41.503,consumer,True
6010bddaa4b74c120bd19dfb,WI,2021-01-26 20:11:54.997,2021-01-26 20:14:25.032,consumer,True
60118bcfa4b74c18d3a8c0d7,WI,2021-01-27 10:50:39.664,2021-01-27 10:52:41.503,consumer,True
6011f31ea4b74c18d3a8c476,WI,2021-01-27 18:11:26.702,2021-01-27 18:16:11.198,consumer,True
6010be6673c60b12049040ef,WI,2021-01-26 20:14:14.981,2021-01-26 20:14:15.028,consumer,True
6011f33173c60b1804ce1102,WI,2021-01-27 18:11:45.991,2021-01-27 18:11:46.040,consumer,True
6010be6173c60b12049040d7,WI,2021-01-26 20:14:09.100,2021-01-26 20:14:09.163,consumer,True
60132acb73c60b3ca7f3ba32,WI,2021-01-28 16:21:15.898,2021-01-28 16:25:01.904,consumer,True
60132acb73c60b3ca7f3ba32,WI,2021-01-28 16:21:15.898,2021-01-28 16:25:01.904,consumer,True
600f00d05edb787dce05fb84,WI,2021-01-25 12:33:04.549,,consumer,True
60132acb73c60b3ca7f3ba32,WI,2021-01-28 16:21:15.898,2021-01-28 16:25:01.904,consumer,True
600f00d05edb787dce05fb84,WI,2021-01-25 12:33:04.549,,consumer,True
60132b85a4b74c3cbc516295,WI,2021-01-28 16:24:21.761,2021-01-28 16:24:21.913,consumer,True
60132b8b73c60b3ca7f3baee,WI,2021-01-28 16:24:27.222,2021-01-28 16:24:27.387,consumer,True
600f19914329897eac238fef,WI,2021-01-25 14:18:41.390,,consumer,True
